"group_code","group","country_code","country"
"LAC","Latin America & Caribbean (excluding high income)","LCA","Saint Lucia"
"LCN","Latin America & Caribbean","LCA","Saint Lucia"
"LMY","Low & middle income","LCA","Saint Lucia"
"LTE","Late-demographic dividend","LCA","Saint Lucia"
"MIC","Middle income","LCA","Saint Lucia"
"SST","Small states","LCA","Saint Lucia"
"TLA","Latin America & Caribbean (IDA & IBRD)","LCA","Saint Lucia"
"UMC","Upper middle income","LCA","Saint Lucia"
"WLD","World","LCA","Saint Lucia"
"HIC","High income","MAF","St. Martin (French part)"
"LCN","Latin America & Caribbean","MAF","St. Martin (French part)"
"WLD","World","MAF","St. Martin (French part)"
"CSS","Caribbean small states","VCT","Saint Vincent and the Grenadines"
"IBT","IDA & IBRD total","VCT","Saint Vincent and the Grenadines"
"IDA","IDA total","VCT","Saint Vincent and the Grenadines"
"IDB","IDA blend","VCT","Saint Vincent and the Grenadines"
"LAC","Latin America & Caribbean (excluding high income)","VCT","Saint Vincent and the Grenadines"
"LCN","Latin America & Caribbean","VCT","Saint Vincent and the Grenadines"
"LMY","Low & middle income","VCT","Saint Vincent and the Grenadines"
"LTE","Late-demographic dividend","VCT","Saint Vincent and the Grenadines"
"MIC","Middle income","VCT","Saint Vincent and the Grenadines"
"SST","Small states","VCT","Saint Vincent and the Grenadines"
"TLA","Latin America & Caribbean (IDA & IBRD)","VCT","Saint Vincent and the Grenadines"
"UMC","Upper middle income","VCT","Saint Vincent and the Grenadines"
"WLD","World","VCT","Saint Vincent and the Grenadines"
"ARB","Arab World","SDN","Sudan"
"FCS","Fragile and conflict affected situations","SDN","Sudan"
"HPC","Heavily indebted poor countries (HIPC)","SDN","Sudan"
"IBT","IDA & IBRD total","SDN","Sudan"
"IDA","IDA total","SDN","Sudan"
"IDX","IDA only","SDN","Sudan"
"LDC","Least developed countries: UN classification","SDN","Sudan"
"LIC","Low income","SDN","Sudan"
"LMY","Low & middle income","SDN","Sudan"
"PRE","Pre-demographic dividend","SDN","Sudan"
"SSA","Sub-Saharan Africa (excluding high income)","SDN","Sudan"
"SSF","Sub-Saharan Africa","SDN","Sudan"
"TSS","Sub-Saharan Africa (IDA & IBRD)","SDN","Sudan"
"WLD","World","SDN","Sudan"
"CSS","Caribbean small states","SUR","Suriname"
"EAR","Early-demographic dividend","SUR","Suriname"
"IBD","IBRD only","SUR","Suriname"
"IBT","IDA & IBRD total","SUR","Suriname"
"LAC","Latin America & Caribbean (excluding high income)","SUR","Suriname"
"LCN","Latin America & Caribbean","SUR","Suriname"
"LMY","Low & middle income","SUR","Suriname"
"MIC","Middle income","SUR","Suriname"
"SST","Small states","SUR","Suriname"
"TLA","Latin America & Caribbean (IDA & IBRD)","SUR","Suriname"
"UMC","Upper middle income","SUR","Suriname"
"WLD","World","SUR","Suriname"
"ECS","Europe & Central Asia","SWE","Sweden"
"EUU","European Union","SWE","Sweden"
"HIC","High income","SWE","Sweden"
"OED","OECD members","SWE","Sweden"
"PST","Post-demographic dividend","SWE","Sweden"
"WLD","World","SWE","Sweden"
"ECS","Europe & Central Asia","CHE","Switzerland"
"HIC","High income","CHE","Switzerland"
"OED","OECD members","CHE","Switzerland"
"PST","Post-demographic dividend","CHE","Switzerland"
"WLD","World","CHE","Switzerland"
"ARB","Arab World","SYR","Syria"
"EAR","Early-demographic dividend","SYR","Syria"
"FCS","Fragile and conflict affected situations","SYR","Syria"
"IBT","IDA & IBRD total","SYR","Syria"
"IDA","IDA total","SYR","Syria"
"IDX","IDA only","SYR","Syria"
"LIC","Low income","SYR","Syria"
"LMY","Low & middle income","SYR","Syria"
"MEA","Middle East & North Africa","SYR","Syria"
"MNA","Middle East & North Africa (excluding high income)","SYR","Syria"
"TMN","Middle East & North Africa (IDA & IBRD)","SYR","Syria"
"WLD","World","SYR","Syria"
"EAS","East Asia & Pacific","TWN","Taiwan"
"HIC","High income","TWN","Taiwan"
"WLD","World","TWN","Taiwan"
"EAR","Early-demographic dividend","TJK","Tajikistan"
"ECA","Europe & Central Asia (excluding high income)","TJK","Tajikistan"
"ECS","Europe & Central Asia","TJK","Tajikistan"
"IBT","IDA & IBRD total","TJK","Tajikistan"
"IDA","IDA total","TJK","Tajikistan"
"IDX","IDA only","TJK","Tajikistan"
"LIC","Low income","TJK","Tajikistan"
"LMY","Low & middle income","TJK","Tajikistan"
"TEC","Europe & Central Asia (IDA & IBRD)","TJK","Tajikistan"
"WLD","World","TJK","Tajikistan"
"HPC","Heavily indebted poor countries (HIPC)","TZA","Tanzania"
"IBT","IDA & IBRD total","TZA","Tanzania"
"IDA","IDA total","TZA","Tanzania"
"IDX","IDA only","TZA","Tanzania"
"LDC","Least developed countries: UN classification","TZA","Tanzania"
"LMC","Lower middle income","TZA","Tanzania"
"LMY","Low & middle income","TZA","Tanzania"
"MIC","Middle income","TZA","Tanzania"
"PRE","Pre-demographic dividend","TZA","Tanzania"
"SSA","Sub-Saharan Africa (excluding high income)","TZA","Tanzania"
"SSF","Sub-Saharan Africa","TZA","Tanzania"
"TSS","Sub-Saharan Africa (IDA & IBRD)","TZA","Tanzania"
"WLD","World","TZA","Tanzania"
"EAP","East Asia & Pacific (excluding high income)","THA","Thailand"
"EAS","East Asia & Pacific","THA","Thailand"
"IBD","IBRD only","THA","Thailand"
"IBT","IDA & IBRD total","THA","Thailand"
"LMY","Low & middle income","THA","Thailand"
"LTE","Late-demographic dividend","THA","Thailand"
"MIC","Middle income","THA","Thailand"
"TEA","East Asia & Pacific (IDA & IBRD)","THA","Thailand"
"UMC","Upper middle income","THA","Thailand"
"WLD","World","THA","Thailand"
"EAP","East Asia & Pacific (excluding high income)","TLS","Timor-Leste"
"EAS","East Asia & Pacific","TLS","Timor-Leste"
"FCS","Fragile and conflict affected situations","TLS","Timor-Leste"
"IBT","IDA & IBRD total","TLS","Timor-Leste"
"IDA","IDA total","TLS","Timor-Leste"
"IDB","IDA blend","TLS","Timor-Leste"
"LDC","Least developed countries: UN classification","TLS","Timor-Leste"
"LMC","Lower middle income","TLS","Timor-Leste"
"LMY","Low & middle income","TLS","Timor-Leste"
"MIC","Middle income","TLS","Timor-Leste"
"OSS","Other small states","TLS","Timor-Leste"
"PRE","Pre-demographic dividend","TLS","Timor-Leste"
"SST","Small states","TLS","Timor-Leste"
"TEA","East Asia & Pacific (IDA & IBRD)","TLS","Timor-Leste"
"WLD","World","TLS","Timor-Leste"
"HPC","Heavily indebted poor countries (HIPC)","TGO","Togo"
"IBT","IDA & IBRD total","TGO","Togo"
"IDA","IDA total","TGO","Togo"
"IDX","IDA only","TGO","Togo"
"LDC","Least developed countries: UN classification","TGO","Togo"
"LIC","Low income","TGO","Togo"
"LMY","Low & middle income","TGO","Togo"
"PRE","Pre-demographic dividend","TGO","Togo"
"SSA","Sub-Saharan Africa (excluding high income)","TGO","Togo"
"SSF","Sub-Saharan Africa","TGO","Togo"
"TSS","Sub-Saharan Africa (IDA & IBRD)","TGO","Togo"
"WLD","World","TGO","Togo"
"EAP","East Asia & Pacific (excluding high income)","TON","Tonga"
"EAR","Early-demographic dividend","TON","Tonga"
"EAS","East Asia & Pacific","TON","Tonga"
"IBT","IDA & IBRD total","TON","Tonga"
"IDA","IDA total","TON","Tonga"
"IDX","IDA only","TON","Tonga"
"LMY","Low & middle income","TON","Tonga"
"MIC","Middle income","TON","Tonga"
"PSS","Pacific island small states","TON","Tonga"
"SST","Small states","TON","Tonga"
"TEA","East Asia & Pacific (IDA & IBRD)","TON","Tonga"
"UMC","Upper middle income","TON","Tonga"
"WLD","World","TON","Tonga"
"CSS","Caribbean small states","TTO","Trinidad and Tobago"
"HIC","High income","TTO","Trinidad and Tobago"
"IBD","IBRD only","TTO","Trinidad and Tobago"
"IBT","IDA & IBRD total","TTO","Trinidad and Tobago"
"LCN","Latin America & Caribbean","TTO","Trinidad and Tobago"
"LTE","Late-demographic dividend","TTO","Trinidad and Tobago"
"SST","Small states","TTO","Trinidad and Tobago"
"TLA","Latin America & Caribbean (IDA & IBRD)","TTO","Trinidad and Tobago"
"WLD","World","TTO","Trinidad and Tobago"
"ARB","Arab World","TUN","Tunisia"
"IBD","IBRD only","TUN","Tunisia"
"IBT","IDA & IBRD total","TUN","Tunisia"
"LMC","Lower middle income","TUN","Tunisia"
"LMY","Low & middle income","TUN","Tunisia"
"LTE","Late-demographic dividend","TUN","Tunisia"
"MEA","Middle East & North Africa","TUN","Tunisia"
"MIC","Middle income","TUN","Tunisia"
"MNA","Middle East & North Africa (excluding high income)","TUN","Tunisia"
"TMN","Middle East & North Africa (IDA & IBRD)","TUN","Tunisia"
"WLD","World","TUN","Tunisia"
"EAR","Early-demographic dividend","TUR","Turkey"
"ECA","Europe & Central Asia (excluding high income)","TUR","Turkey"
"ECS","Europe & Central Asia","TUR","Turkey"
"IBD","IBRD only","TUR","Turkey"
"IBT","IDA & IBRD total","TUR","Turkey"
"LMY","Low & middle income","TUR","Turkey"
"MIC","Middle income","TUR","Turkey"
"OED","OECD members","TUR","Turkey"
"TEC","Europe & Central Asia (IDA & IBRD)","TUR","Turkey"
"UMC","Upper middle income","TUR","Turkey"
"WLD","World","TUR","Turkey"
"EAR","Early-demographic dividend","TKM","Turkmenistan"
"ECA","Europe & Central Asia (excluding high income)","TKM","Turkmenistan"
"ECS","Europe & Central Asia","TKM","Turkmenistan"
"IBD","IBRD only","TKM","Turkmenistan"
"IBT","IDA & IBRD total","TKM","Turkmenistan"
"LMY","Low & middle income","TKM","Turkmenistan"
"MIC","Middle income","TKM","Turkmenistan"
"TEC","Europe & Central Asia (IDA & IBRD)","TKM","Turkmenistan"
"UMC","Upper middle income","TKM","Turkmenistan"
"WLD","World","TKM","Turkmenistan"
"HIC","High income","TCA","Turks and Caicos Islands"
"LCN","Latin America & Caribbean","TCA","Turks and Caicos Islands"
"WLD","World","TCA","Turks and Caicos Islands"
"EAP","East Asia & Pacific (excluding high income)","TUV","Tuvalu"
"EAS","East Asia & Pacific","TUV","Tuvalu"
"FCS","Fragile and conflict affected situations","TUV","Tuvalu"
"IBT","IDA & IBRD total","TUV","Tuvalu"
"IDA","IDA total","TUV","Tuvalu"
"IDX","IDA only","TUV","Tuvalu"
"LDC","Least developed countries: UN classification","TUV","Tuvalu"
"LMY","Low & middle income","TUV","Tuvalu"
"MIC","Middle income","TUV","Tuvalu"
"PSS","Pacific island small states","TUV","Tuvalu"
"SST","Small states","TUV","Tuvalu"
"TEA","East Asia & Pacific (IDA & IBRD)","TUV","Tuvalu"
"UMC","Upper middle income","TUV","Tuvalu"
"WLD","World","TUV","Tuvalu"
"HPC","Heavily indebted poor countries (HIPC)","UGA","Uganda"
"IBT","IDA & IBRD total","UGA","Uganda"
"IDA","IDA total","UGA","Uganda"
"IDX","IDA only","UGA","Uganda"
"LDC","Least developed countries: UN classification","UGA","Uganda"
"LIC","Low income","UGA","Uganda"
"LMY","Low & middle income","UGA","Uganda"
"PRE","Pre-demographic dividend","UGA","Uganda"
"SSA","Sub-Saharan Africa (excluding high income)","UGA","Uganda"
"SSF","Sub-Saharan Africa","UGA","Uganda"
"TSS","Sub-Saharan Africa (IDA & IBRD)","UGA","Uganda"
"WLD","World","UGA","Uganda"
"ECA","Europe & Central Asia (excluding high income)","UKR","Ukraine"
"ECS","Europe & Central Asia","UKR","Ukraine"
"IBD","IBRD only","UKR","Ukraine"
"IBT","IDA & IBRD total","UKR","Ukraine"
"LMC","Lower middle income","UKR","Ukraine"
"LMY","Low & middle income","UKR","Ukraine"
"MIC","Middle income","UKR","Ukraine"
"PST","Post-demographic dividend","UKR","Ukraine"
"TEC","Europe & Central Asia (IDA & IBRD)","UKR","Ukraine"
"WLD","World","UKR","Ukraine"
"ARB","Arab World","ARE","United Arab Emirates"
"HIC","High income","ARE","United Arab Emirates"
"LTE","Late-demographic dividend","ARE","United Arab Emirates"
"MEA","Middle East & North Africa","ARE","United Arab Emirates"
"WLD","World","ARE","United Arab Emirates"
"ECS","Europe & Central Asia","GBR","United Kingdom"
"HIC","High income","GBR","United Kingdom"
"OED","OECD members","GBR","United Kingdom"
"PST","Post-demographic dividend","GBR","United Kingdom"
"WLD","World","GBR","United Kingdom"
"HIC","High income","USA","United States"
"NAC","North America","USA","United States"
"OED","OECD members","USA","United States"
"PST","Post-demographic dividend","USA","United States"
"WLD","World","USA","United States"
"HIC","High income","URY","Uruguay"
"IBD","IBRD only","URY","Uruguay"
"IBT","IDA & IBRD total","URY","Uruguay"
"LCN","Latin America & Caribbean","URY","Uruguay"
"LTE","Late-demographic dividend","URY","Uruguay"
"TLA","Latin America & Caribbean (IDA & IBRD)","URY","Uruguay"
"WLD","World","URY","Uruguay"
"EAR","Early-demographic dividend","UZB","Uzbekistan"
"ECA","Europe & Central Asia (excluding high income)","UZB","Uzbekistan"
"ECS","Europe & Central Asia","UZB","Uzbekistan"
"IBT","IDA & IBRD total","UZB","Uzbekistan"
"IDA","IDA total","UZB","Uzbekistan"
"IDB","IDA blend","UZB","Uzbekistan"
"LMC","Lower middle income","UZB","Uzbekistan"
"LMY","Low & middle income","UZB","Uzbekistan"
"MIC","Middle income","UZB","Uzbekistan"
"TEC","Europe & Central Asia (IDA & IBRD)","UZB","Uzbekistan"
"WLD","World","UZB","Uzbekistan"
"EAP","East Asia & Pacific (excluding high income)","VUT","Vanuatu"
"EAR","Early-demographic dividend","VUT","Vanuatu"
"EAS","East Asia & Pacific","VUT","Vanuatu"
"IBT","IDA & IBRD total","VUT","Vanuatu"
"IDA","IDA total","VUT","Vanuatu"
"IDX","IDA only","VUT","Vanuatu"
"LDC","Least developed countries: UN classification","VUT","Vanuatu"
"LMC","Lower middle income","VUT","Vanuatu"
"LMY","Low & middle income","VUT","Vanuatu"
"MIC","Middle income","VUT","Vanuatu"
"PSS","Pacific island small states","VUT","Vanuatu"
"SST","Small states","VUT","Vanuatu"
"TEA","East Asia & Pacific (IDA & IBRD)","VUT","Vanuatu"
"WLD","World","VUT","Vanuatu"
"EAR","Early-demographic dividend","VEN","Venezuela"
"FCS","Fragile and conflict affected situations","VEN","Venezuela"
"IBD","IBRD only","VEN","Venezuela"
"IBT","IDA & IBRD total","VEN","Venezuela"
"LAC","Latin America & Caribbean (excluding high income)","VEN","Venezuela"
"LCN","Latin America & Caribbean","VEN","Venezuela"
"LMY","Low & middle income","VEN","Venezuela"
"MIC","Middle income","VEN","Venezuela"
"TLA","Latin America & Caribbean (IDA & IBRD)","VEN","Venezuela"
"UMC","Upper middle income","VEN","Venezuela"
"WLD","World","VEN","Venezuela"
"EAP","East Asia & Pacific (excluding high income)","VNM","Vietnam"
"EAS","East Asia & Pacific","VNM","Vietnam"
"IBD","IBRD only","VNM","Vietnam"
"IBT","IDA & IBRD total","VNM","Vietnam"
"LMC","Lower middle income","VNM","Vietnam"
"LMY","Low & middle income","VNM","Vietnam"
"LTE","Late-demographic dividend","VNM","Vietnam"
"MIC","Middle income","VNM","Vietnam"
"TEA","East Asia & Pacific (IDA & IBRD)","VNM","Vietnam"
"WLD","World","VNM","Vietnam"
"HIC","High income","VIR","Virgin Islands (U.S.)"
"LCN","Latin America & Caribbean","VIR","Virgin Islands (U.S.)"
"LTE","Late-demographic dividend","VIR","Virgin Islands (U.S.)"
"WLD","World","VIR","Virgin Islands (U.S.)"
"ARB","Arab World","PSE","West Bank and Gaza"
"EAR","Early-demographic dividend","PSE","West Bank and Gaza"
"FCS","Fragile and conflict affected situations","PSE","West Bank and Gaza"
"LMC","Lower middle income","PSE","West Bank and Gaza"
"LMY","Low & middle income","PSE","West Bank and Gaza"
"MEA","Middle East & North Africa","PSE","West Bank and Gaza"
"MIC","Middle income","PSE","West Bank and Gaza"
"MNA","Middle East & North Africa (excluding high income)","PSE","West Bank and Gaza"
"WLD","World","PSE","West Bank and Gaza"
"ARB","Arab World","YEM","Yemen"
"EAR","Early-demographic dividend","YEM","Yemen"
"FCS","Fragile and conflict affected situations","YEM","Yemen"
"IBT","IDA & IBRD total","YEM","Yemen"
"IDA","IDA total","YEM","Yemen"
"IDX","IDA only","YEM","Yemen"
"LDC","Least developed countries: UN classification","YEM","Yemen"
"LIC","Low income","YEM","Yemen"
"LMY","Low & middle income","YEM","Yemen"
"MEA","Middle East & North Africa","YEM","Yemen"
"MNA","Middle East & North Africa (excluding high income)","YEM","Yemen"
"TMN","Middle East & North Africa (IDA & IBRD)","YEM","Yemen"
"WLD","World","YEM","Yemen"
"HPC","Heavily indebted poor countries (HIPC)","ZMB","Zambia"
"IBT","IDA & IBRD total","ZMB","Zambia"
"IDA","IDA total","ZMB","Zambia"
"IDX","IDA only","ZMB","Zambia"
"LDC","Least developed countries: UN classification","ZMB","Zambia"
"LMC","Lower middle income","ZMB","Zambia"
"LMY","Low & middle income","ZMB","Zambia"
"MIC","Middle income","ZMB","Zambia"
"PRE","Pre-demographic dividend","ZMB","Zambia"
"SSA","Sub-Saharan Africa (excluding high income)","ZMB","Zambia"
"SSF","Sub-Saharan Africa","ZMB","Zambia"
"TSS","Sub-Saharan Africa (IDA & IBRD)","ZMB","Zambia"
"WLD","World","ZMB","Zambia"
"EAR","Early-demographic dividend","ZWE","Zimbabwe"
"FCS","Fragile and conflict affected situations","ZWE","Zimbabwe"
"IBT","IDA & IBRD total","ZWE","Zimbabwe"
"IDA","IDA total","ZWE","Zimbabwe"
"IDB","IDA blend","ZWE","Zimbabwe"
"LMC","Lower middle income","ZWE","Zimbabwe"
"LMY","Low & middle income","ZWE","Zimbabwe"
"MIC","Middle income","ZWE","Zimbabwe"
"SSA","Sub-Saharan Africa (excluding high income)","ZWE","Zimbabwe"
"SSF","Sub-Saharan Africa","ZWE","Zimbabwe"
"TSS","Sub-Saharan Africa (IDA & IBRD)","ZWE","Zimbabwe"
"WLD","World","ZWE","Zimbabwe"
